time,Cumulative Earnings,delay_in_delivery
1.0,2.0,1
1.25,2.07497,1
1.5,2.1470008085,1
1.75,2.216067167304698,1
2.0,2.2821523281665645,1
2.25,2.345245908141996,1
2.5,2.252492830423063,1
2.75,2.3137595263209914,1
3.0,2.225538073534517,1
3.25,2.284957314631512,1
3.5,2.147081816802795,1
3.75,2.203509439212842,1
4.0,2.2584425881789465,1
4.25,2.2291984219484173,1
4.5,2.2776542540491924,1
4.75,2.321275785310194,1
5.0,2.3601384044224143,1
5.25,2.3942640390987853,1
5.5,2.430089556721515,1
5.75,2.467554127550224,1
6.0,2.5066070438837778,1
6.25,2.547205846980727,1
6.5,2.58704089388872,1
6.75,2.3934822142029133,1
7.0,2.43171169658996,1
7.25,2.469113855349724,1
7.5,2.5053517872953566,1
7.75,2.540420479348067,1
8.0,2.5743176906751493,1
8.25,2.607043239221737,1
8.5,2.639405284437608,1
8.75,2.671501861388921,1
9.0,2.703404133403161,1
9.25,2.4639527129046304,1
9.5,2.4986476046769717,1
9.75,2.536230640995435,1
10.0,2.576656907354479,1
10.25,2.6198848104460524,1
10.5,2.663573128898239,1
10.75,2.7076904797201142,1
11.0,2.752212117607739,1
11.25,2.797118414253593,1
11.5,2.842324636099132,1
11.75,2.887818456865416,1
12.0,2.933589930665208,1
12.25,2.8483119303418403,1
12.5,2.894104809330894,1
12.75,2.939787599466382,1
13.0,2.9854625174203386,1
13.25,3.0312046030288147,1
13.5,2.951054586894238,1
13.75,2.9969410353493697,1
14.0,3.0427755152601814,1
14.25,3.0885015741370143,1
14.5,3.134076661076211,1
14.75,2.8979423602742194,1
15.0,2.9431275710156886,1
15.25,2.988088004039867,1
15.5,3.032810432547833,1
15.75,3.0772851487788984,1
16.0,3.121505117083391,1
16.25,3.1654653301768114,1
16.5,3.1195244186843842,1
16.75,3.1626052640014217,1
17.0,2.92459038953199,1
17.25,2.9671829157950396,1
17.5,3.0096138579253497,1
17.75,3.051790410468149,1
18.0,3.0936432937374674,1
18.25,3.135121023237973,1
18.5,3.176185572323395,1
18.75,3.2168090895915284,1
19.0,3.2569714147108746,1
19.25,3.2966581986210315,1
19.5,3.3358594811867337,1
19.75,3.3745686150795198,1
20.0,3.4127814516881134,1
20.25,3.4504957253220754,1
20.5,3.4881569110348107,1
20.75,3.5258766121849963,1
21.0,3.5637385767079954,1
21.25,3.6018052656178186,1
21.5,3.6401228623897244,1
21.75,3.6786111517140943,1
22.0,3.7172088009805635,1
22.25,3.7558689258498963,1
22.5,3.79455569678509,1
22.75,3.8332417421993235,1
23.0,3.8719061612290133,1
23.25,3.910533003030666,1
23.5,3.949110103089353,1
23.75,3.9876281927321124,1
24.0,4.026080217711621,1
1.0,2.0,5
1.25,2.07497,5
1.5,2.1470008085,5
1.75,2.2160873738609395,5
2.0,2.282225379085345,5
2.25,2.3454112238458174,5
2.5,2.407733931554407,5
2.75,2.4691898083725845,5
3.0,2.5297754078348835,5
3.25,2.5894875249797367,5
3.5,2.6477516662985705,5
3.75,2.7045657937614336,5
4.0,2.7599282006671633,5
4.25,2.8138375038648076,5
4.5,2.8627644151927587,5
4.75,2.906741247099481,5
5.0,2.945790887074929,5
5.25,2.979927444198906,5
5.5,3.0155781412990024,5
5.75,3.0527403486180686,5
6.0,3.091410894417668,5
6.25,3.1315860891909018,5
6.5,3.17101118188222,5
6.75,3.209679582440948,5
7.0,3.247585260486079,5
7.25,3.006487991210789,5
7.5,3.0425267946138215,5
7.75,3.0774624953327825,5
8.0,3.111291226229153,5
8.25,3.144009672178855,5
8.5,3.0232279195716583,5
8.75,3.0553531143943164,5
9.0,3.0872053942794397,5
9.25,3.118798836572487,5
9.5,3.1531607622625004,5
9.75,3.1902914372412967,5
10.0,3.230189771483741,5
10.25,3.2728533952725205,5
10.5,3.3160040847203907,5
10.75,3.3596348600744967,5
11.0,3.403738810730535,5
11.25,3.4483090967566286,5
11.5,3.4932702748082716,5
11.75,3.4005129209272917,5
12.0,3.4462359561470164,5
12.25,3.4923301624108727,5
12.5,3.538276492764652,5
12.75,3.584097554902557,5
13.0,3.629814503638055,5
13.25,3.6754471053185314,5
13.5,3.4338086566990014,5
13.75,3.4792990626821636,5
14.0,3.5247032868157837,5
14.25,3.5700119021901022,5
14.5,3.615215930967575,5
14.75,3.660306826976504,5
15.0,3.7052764589364147,5
15.25,3.75011709429305,5
15.5,3.794821383641594,5
15.75,3.8393823457174827,5
16.0,3.88379335293488,5
16.25,3.704230598617505,5
16.5,3.748078848216796,5
16.75,3.7915418820768805,5
17.0,3.8346392863474392,5
17.25,3.87738902164551,5
17.5,3.91980750630298,5
17.75,3.9618845060016175,5
18.0,4.003610427800383,5
18.25,4.044976292826171,5
18.5,4.028006940599248,5
18.75,4.06862808141008,5
19.0,3.8095739444448196,5
19.25,3.849421176593021,5
19.5,3.8888717837983915,5
19.75,3.927919954001164,5
20.0,3.9665603252614354,5
20.25,3.903738222568479,5
20.5,3.9420020775073366,5
20.75,3.9803196570841206,5
21.0,4.018707541003016,5
21.25,4.0571814107295,5
21.5,3.9177609857842395,5
21.75,3.9564276326665424,5
22.0,3.995177745173261,5
22.25,3.7480163342775343,5
22.5,3.786909038569867,5
22.75,3.825861443867061,5
23.0,3.864866188660508,5
23.25,3.9039161770144633,5
23.5,3.943004570261227,5
23.75,3.835516719917999,5
24.0,3.7873600871269915,5
1.0,2.0,9
1.25,2.07497,9
1.5,2.0158637300098716,9
1.75,2.084952540543727,9
2.0,2.15109689506667,9
2.25,2.2142946866589233,9
2.5,2.276636735717334,9
2.75,2.3381207888224846,9
3.0,2.398744691538458,9
3.25,2.4585063895406036,9
3.5,2.516831804274095,9
3.75,2.5737195082809103,9
4.0,2.4894966220208135,9
4.25,2.543505319978485,9
4.5,2.4077550093565474,9
4.75,2.4518283093118836,9
5.0,2.490956204287706,9
5.25,2.525147320187424,9
5.5,2.560833528887613,9
5.75,2.598013827932888,9
6.0,2.6366868940627137,9
6.25,2.53247618035648,9
6.5,2.571880173073888,9
6.75,2.6105205845760358,9
7.0,2.6483942542348076,9
7.25,2.685498237401142,9
7.5,2.450012531485193,9
7.75,2.484918852839924,9
8.0,2.518722848994415,9
8.25,2.551422543566932,9
8.5,2.5838240147370835,9
8.75,2.6159363592789515,9
9.0,2.647768133743993,9
9.25,2.6793273707844762,9
9.5,2.7136309331734605,9
9.75,2.7506797638287233,9
10.0,2.7904740822606544,9
10.25,2.833013402242003,9
10.5,2.8760290221394142,9
10.75,2.9195174414447687,9
11.0,2.963475107304459,9
11.25,3.0078984167072695,9
11.5,2.80330106328232,9
11.75,2.8485077480550482,9
12.0,2.8941005439274274,9
12.25,2.940075698814937,9
12.5,2.919469571839835,9
12.75,2.6988705785023295,9
13.0,2.7444829410700287,9
13.25,2.7899973476792312,9
13.5,2.835424447756214,9
13.75,2.8807590938544685,9
14.0,2.925996268500274,9
14.25,2.971131082318632,9
14.5,3.0161587721676844,9
14.75,2.8418143097917006,9
15.0,2.886613957935268,9
15.25,2.9312929315636245,9
15.5,2.975846953996838,9
15.75,3.020271865602746,9
16.0,3.0645636219912156,9
16.25,3.108718292219716,9
16.5,3.15248818290272,9
16.75,3.1958845323686376,9
17.0,3.238917902191529,9
17.25,3.2815981980658537,9
17.5,3.323934690110883,9
17.75,3.3659220247221437,9
18.0,3.4075550707587197,9
18.25,3.4488289153694742,9
18.5,3.489738859853913,9
18.75,3.530280415558449,9
19.0,3.5704492998088,9
19.25,3.5248104181354325,9
19.5,3.5642219152553447,9
19.75,3.6032490886541924,9
20.0,3.641888439644816,9
20.25,3.680136655746097,9
20.5,3.71844459510605,9
20.75,3.7568213444775678,9
21.0,3.7952756984141187,9
21.25,3.833816162614784,9
21.5,3.872450957112215,9
21.75,3.91117533859008,9
22.0,3.949984625438684,9
22.25,3.712718148973281,9
22.5,3.4880471186911337,9
22.75,3.5270836478660463,9
23.0,3.5661869713218985,9
23.25,3.60535271453962,9
23.5,3.6445765640085694,9
23.75,3.6838542670515864,9
24.0,3.723181631634435,9
1.0,2.0,13
1.25,2.07497,13
1.5,2.1470008085,13
1.75,2.2160904825619,13
2.0,2.282237304562531,13
2.25,2.3454397869763026,13
2.5,2.2471372614495477,13
2.75,2.308632605296556,13
3.0,2.369272012202816,13
3.25,2.429053981040504,13
3.5,2.4874046971288006,13
3.75,2.5443230839657685,13
4.0,2.5998081810580285,13
4.25,2.653859145924299,13
4.5,2.7029362073815046,13
4.75,2.747051915430673,13
5.0,2.78621558756459,13
5.25,2.8204334117044803,13
5.5,2.8561398683584556,13
5.75,2.8933343621152736,13
6.0,2.9320160738592693,13
6.25,2.9721839607401868,13
6.5,2.77481216971609,13
6.75,2.8134489234653377,13
7.0,2.8513168548827856,13
7.25,2.8884139664060324,13
7.5,2.924413295680284,13
7.75,2.790391670043127,13
8.0,2.8241904093994235,13
8.25,2.8568866824559573,13
8.5,2.889287035123476,13
8.75,2.921397721638906,13
9.0,2.953224676359609,13
9.25,2.9847735209400583,13
9.5,2.8311546842298685,13
9.75,2.86817398251281,13
10.0,2.9079293139263247,13
10.25,2.9504205751998245,13
10.5,2.9933824939056044,13
10.75,3.036812775683768,13
11.0,3.0807090689597065,13
11.25,3.1250689660573765,13
11.5,3.169821647351341,13
11.75,3.2149645905056907,13
12.0,3.2604952320991254,13
12.25,3.3064109685687497,13
12.5,3.3521982539296262,13
12.75,3.3978654418267773,13
13.0,3.443420597971539,13
13.25,3.4888715048182917,13
13.5,3.348301373478285,13
13.75,3.393555416760075,13
14.0,3.4387060270164955,13
14.25,3.483749946464692,13
14.5,3.5286839743197262,13
14.75,3.382454274122357,13
15.0,3.427159143209011,13
15.25,3.47174485786711,13
15.5,3.5162084427855502,13
15.75,3.560546978343486,13
16.0,3.6047576003205566,13
16.25,3.6488374995983484,13
16.5,3.487093492262856,13
16.75,3.5304270701826974,13
17.0,3.5733985390104395,13
17.25,3.616014742030332,13
17.5,3.6582821407338812,13
17.75,3.7001971211961693,13
18.0,3.7417561902886574,13
18.25,3.78295597458917,13
18.5,3.8237932192770288,13
18.75,3.8642647870140343,13
19.0,3.904367656811983,13
19.25,3.9440989228873957,13
19.5,3.983455793504119,13
19.75,4.022435589804458,13
20.0,4.061035744629481,13
20.25,4.099253801329124,13
20.5,4.137541156884337,13
20.75,4.175903935029995,13
21.0,4.145487771242782,13
21.25,4.184019175450777,13
21.5,4.222643488635944,13
21.75,4.261357459607265,13
22.0,4.300157851555004,13
22.25,4.339041442482231,13
22.5,4.378005025626539,13
22.75,4.417045409871954,13
23.0,4.456159420151107,13
23.25,4.495343897837699,13
23.5,4.534595701129305,13
23.75,4.302951776884857,13
24.0,4.342328875131091,13
1.0,2.0,17
1.25,2.07497,17
1.5,2.1470008085,17
1.75,2.2160909397238058,17
2.0,2.2822390737579057,17
2.25,2.3454440613068512,17
2.5,2.407797897711669,17
2.75,2.469299323804933,17
3.0,2.319705445384236,17
3.25,2.3794984282022855,17
3.5,2.3317676886815457,17
3.75,2.388702889564789,17
4.0,2.4442079948430675,17
4.25,2.4982823187848116,17
4.5,2.547384412474426,17
4.75,2.5915238846820325,17
5.0,2.630707918067316,17
5.25,2.664941333097648,17
5.5,2.6319635409963618,17
5.75,2.66916745707612,17
6.0,2.707855821825638,17
6.25,2.748027871260549,17
6.5,2.5627178270151307,17
6.75,2.3459283969079774,17
7.0,2.383795334499624,17
7.25,2.4208907611093435,17
7.5,2.398676768646937,17
7.75,2.4335748642283037,17
8.0,2.4673724388922795,17
8.25,2.5000684220861444,17
8.5,2.5324696582696946,17
8.75,2.5645809131287955,17
9.0,2.5964067294107394,17
9.25,2.627951431029755,17
9.5,2.6622259142385953,17
9.75,2.6992309185878076,17
10.0,2.7389668201775885,17
10.25,2.781433634052903,17
10.5,2.8243677841549926,17
10.75,2.867767572708114,17
11.0,2.91163125042048,17
11.25,2.955957017063403,17
11.5,3.000674718526411,17
11.75,3.045782448465929,17
12.0,3.0912782602886955,17
12.25,3.137160167683909,17
12.5,3.182915597389717,17
12.75,3.2285509128635574,17
13.0,3.274072286419882,17
13.25,3.3194857016299175,17
13.5,3.3647969556582304,17
13.75,3.4100035536230413,17
14.0,3.4551030323656113,17
14.25,3.5000929605393716,17
14.5,3.5449709386906485,17
14.75,3.420874898198241,17
15.0,3.4655219058692426,17
15.25,3.51004995719807,17
15.5,3.5544567809463805,17
15.75,3.598740138050837,17
16.0,3.642897821656117,17
16.25,3.686927657140411,17
16.5,3.730584259239355,17
16.75,3.7738734132670304,17
17.0,3.816800625137634,17
17.25,3.859371126845114,17
17.5,3.901589881860108,17
17.75,3.9434541686016744,17
18.0,3.8525410350057525,17
18.25,3.8936885374028547,17
18.5,3.9344738814714613,17
18.75,3.97489466108457,17
19.0,4.0149485481869345,17
19.25,4.054633292448469,17
19.5,4.09394672090332,17
19.75,4.132886737574951,17
20.0,4.171451323087579,17
20.25,4.209638534264309,17
20.5,4.247899940508039,17
20.75,4.2862401634873555,17
21.0,4.324663733216775,17
21.25,4.3631750877466295,17
21.5,4.401778572821117,17
21.75,4.44047171946406,17
22.0,4.479252058355498,17
22.25,4.5181171202061226,17
22.5,4.557064436127819,17
22.75,4.405629953942879,17
23.0,4.44473437477617,17
23.25,4.483913649069456,17
23.5,4.523165313165536,17
23.75,4.5624869056013875,17
24.0,4.6018759674546175,17
1.0,2.0,21
1.25,2.07497,21
1.5,2.1470008085,21
1.75,2.05107016911951,21
2.0,2.1172191173499026,21
2.25,2.1804256632759897,21
2.5,2.242782065825295,21
2.75,2.304287293911603,21
3.0,2.36494034484665,21
3.25,2.4247402457643408,21
3.5,2.483113460746417,21
3.75,2.5400592736947267,21
4.0,2.595577037243979,21
4.25,2.649666174732357,21
4.5,2.6987841808884747,21
4.75,2.7429388398392405,21
5.0,2.782135994856749,21
5.25,2.8163795928623925,21
5.5,2.852106783756839,21
5.75,2.8893172431823886,21
6.0,2.9280105081413708,21
6.25,2.968185975622539,21
6.5,3.00759332850994,21
6.75,3.046231214495247,21
7.0,3.084098351206857,21
7.25,3.1211935262113415,21
7.5,3.1571905251155883,21
7.75,3.1920882817780956,21
8.0,3.225885828469153,21
8.25,3.2585822957469976,21
8.5,3.290984733286875,21
8.75,3.113938085988343,21
9.0,3.1457638429875585,21
9.25,3.1773066125460123,21
9.5,3.2115760913864597,21
9.75,3.2485729174816385,21
10.0,3.288297438726595,21
10.25,3.3307497137618776,21
10.5,3.373667160833685,21
10.75,3.4170484350768486,21
11.0,3.460892146256489,21
11.25,3.5051968590731475,21
11.5,3.549892823147645,21
11.75,3.594978508352795,21
12.0,3.640452347650958,21
12.25,3.504515326023753,21
12.5,3.5502503066793603,21
12.75,3.5958650191293735,21
13.0,3.6413644639828617,21
13.25,3.537615011513266,21
13.5,3.5828983691590794,21
13.75,3.62807406998624,21
14.0,3.673140158441745,21
14.25,3.718094698989259,21
14.5,3.7629357762586606,21
14.75,3.8076614951898065,21
15.0,3.852269981170574,21
15.25,3.805365996287475,21
15.5,3.8497344749794755,21
15.75,3.8939802208686474,21
16.0,3.9381014424029512,21
16.25,3.9820963690847817,21
16.5,4.025720191322335,21
16.75,4.068977568311098,21
17.0,4.111872946261983,21
17.25,4.080720175083019,21
17.5,4.122904060048078,21
17.75,4.164732034051071,21
18.0,4.107053771360261,21
18.25,4.148163614226244,21
18.5,4.188911352431847,21
18.75,4.134002652196568,21
19.0,4.02770773109222,21
19.25,4.067357691382049,21
19.5,4.106638096435645,21
19.75,4.145547227470461,21
20.0,4.184083423084972,21
20.25,4.222245079156966,21
20.5,4.260483816881342,21
20.75,4.29880335000656,21
21.0,4.337207328529473,21
21.25,4.375699338255946,21
21.5,4.414282900339144,21
21.75,4.452956027189068,21
22.0,4.491716725309453,21
22.25,4.530562995581316,21
22.5,4.5694928335451905,21
22.75,4.608504229681998,21
23.0,4.647595169692515,21
23.25,4.408178512201461,21
23.5,4.4474224793298935,21
23.75,4.486739921526524,21
24.0,4.526128808137064,21
