time,Cumulative Earnings,stress_to_willingness
1.0,2.0,1.0
1.25,2.07497,1.0
1.5,2.050601847658374,1.0
1.75,2.119963148157468,1.0
2.0,2.1868233755936934,1.0
2.25,2.2512769423401875,1.0
2.5,2.315520799251773,1.0
2.75,2.3796049379596345,1.0
3.0,2.4435561905985126,1.0
3.25,2.507384221799261,1.0
3.5,2.5704672363856256,1.0
3.75,2.632777673362743,1.0
4.0,2.6355121488232953,1.0
4.25,2.6961694264773937,1.0
4.5,2.7519180153363734,1.0
4.75,2.802784087003761,1.0
5.0,2.848706779949666,1.0
5.25,2.8895622735242488,1.0
5.5,2.933006357372523,1.0
5.75,2.9790074110426072,1.0
6.0,3.0275441255357056,1.0
6.25,3.078603409725973,1.0
6.5,3.1292857957540043,1.0
6.75,3.179526395598668,1.0
7.0,3.2292706213372253,1.0
7.25,3.2784717306065225,1.0
7.5,3.326653875547514,1.0
7.75,3.3737733378714254,1.0
8.0,3.419790391910394,1.0
8.25,3.4646684566711654,1.0
8.5,3.509490925084841,1.0
8.75,3.2981554853979014,1.0
9.0,3.3432138555501933,1.0
9.25,3.3885010722427196,1.0
9.5,3.4384429125544416,1.0
9.75,3.4930408112027225,1.0
10.0,3.5522986903581497,1.0
10.25,3.6162235200429618,1.0
10.5,3.6813901970484295,1.0
10.75,3.7477585884363434,1.0
11.0,3.8152975982666666,1.0
11.25,3.8839830614651434,1.0
11.5,3.671988543987036,1.0
11.75,3.4154560674407275,1.0
12.0,3.3001278701993173,1.0
12.25,3.3728137177028583,1.0
12.5,3.445660033509404,1.0
12.75,3.1304125096311517,1.0
13.0,3.2041725871873563,1.0
13.25,3.278589017643074,1.0
13.5,3.353748967959415,1.0
13.75,3.429483489566955,1.0
14.0,3.50566211849269,1.0
14.25,3.423026436321321,1.0
14.5,3.499812054742695,1.0
14.75,3.2728892390005653,1.0
15.0,2.93361367144471,1.0
15.25,3.010868815161581,1.0
15.5,3.088206562386999,1.0
15.75,3.1656011352058036,1.0
16.0,3.2430311662656863,1.0
16.25,3.320478671921984,1.0
16.5,3.397499133872575,1.0
16.75,3.474316544078309,1.0
17.0,3.55109312316054,1.0
17.25,3.6279444064012085,1.0
17.5,3.70495063221391,1.0
17.75,3.781931937818334,1.0
18.0,3.858750466450275,1.0
18.25,3.935300201290219,1.0
18.5,4.011499269966048,1.0
18.75,3.6366403893118915,1.0
19.0,3.7119613764044916,1.0
19.25,3.7867794305058746,1.0
19.5,3.8610635270763414,1.0
19.75,3.934788775365129,1.0
20.0,4.0079349707808785,1.0
20.25,4.0804854989401615,1.0
20.5,4.153289305415574,1.0
20.75,4.226562666102271,1.0
21.0,3.74353790077742,1.0
21.25,3.5405539207545447,1.0
21.5,3.616066191164562,1.0
21.75,3.692267774197525,1.0
22.0,3.769035409387295,1.0
22.25,3.8462738126650304,1.0
22.5,3.9239091151281498,1.0
22.75,4.001883841970754,1.0
23.0,4.080153070050416,1.0
23.25,4.1586814874228955,1.0
23.5,4.23744114311671,1.0
23.75,4.316409725117822,1.0
24.0,4.3955692425681185,1.0
1.0,2.0,1.5
1.25,2.07497,1.5
1.5,2.1470008085,1.5
1.75,2.216214638151896,1.5
2.0,2.2826873323009425,1.5
2.25,2.346460905661905,1.5
2.5,2.409674658661524,1.5
2.75,2.4723500759644184,1.5
3.0,2.5344980613833568,1.5
3.25,2.5961216975322285,1.5
3.5,2.656624831592199,1.5
3.75,2.715993861285781,1.5
4.0,2.7742121580554056,1.5
4.25,2.831261030148314,1.5
4.5,2.8833632406281917,1.5
4.75,2.930607042092386,1.5
5.0,2.972999698121449,1.5
5.25,3.0104902622469254,1.5
5.5,2.8140283388661325,1.5
5.75,2.8021990566625363,1.5
6.0,2.845993872075862,1.5
6.25,2.8918229157194704,1.5
6.5,2.9370816321874824,1.5
6.75,2.9817231880280444,1.5
7.0,3.0257100420908465,1.5
7.25,3.069011676105377,1.5
7.5,3.111221714548689,1.5
7.75,3.152315791737,1.5
8.0,3.1922729244200254,1.5
8.25,3.231074731073705,1.5
8.5,3.2696669878884785,1.5
8.75,3.3081625089105984,1.5
9.0,3.2004457660916166,1.5
9.25,3.2389688233252136,1.5
9.5,3.2812871893672453,1.5
9.75,3.3273776568506173,1.5
10.0,3.377219729607853,1.5
10.25,3.4307960959960457,1.5
10.5,3.4852235937248732,1.5
10.75,3.540466464829768,1.5
11.0,3.596496788688742,1.5
11.25,3.6532926686109075,1.5
11.5,3.7107490728058434,1.5
11.75,3.7688518316877313,1.5
12.0,3.6868702887021136,1.5
12.25,3.7462337185272263,1.5
12.5,3.805553315925026,1.5
12.75,3.865006086080622,1.5
13.0,3.9247235838357026,1.5
13.25,3.9848028418677996,1.5
13.5,4.045314653383821,1.5
13.75,4.106125138415157,1.5
14.0,4.167131692833431,1.5
14.25,4.228255503070305,1.5
14.5,4.2894358557505905,1.5
14.75,4.350625811812203,1.5
15.0,4.411788917897985,1.5
15.25,4.47289670626851,1.5
15.5,4.533926794135202,1.5
15.75,4.594861438660137,1.5
16.0,4.655686438342325,1.5
16.25,4.716390297717184,1.5
16.5,4.776627964075222,1.5
16.75,4.608624970800172,1.5
17.0,4.668414452643341,1.5
17.25,4.7281363573952,1.5
17.5,4.787854941366706,1.5
17.75,4.847433870440317,1.5
18.0,4.906769576390946,1.5
18.25,4.965783308561171,1.5
18.5,4.640275647844227,1.5
18.75,4.698479831193357,1.5
19.0,4.75622148729933,1.5
19.25,4.8134739063050995,1.5
19.5,4.870216595873184,1.5
19.75,4.926433786963971,1.5
20.0,4.982113302976142,1.5
20.25,5.037245703872765,1.5
20.5,5.0924781999668385,1.5
20.75,4.90917108114004,1.5
21.0,4.965055345069708,1.5
21.25,5.0214202630875056,1.5
21.5,5.078335196678467,1.5
21.75,5.135680132857134,1.5
22.0,5.193362775085253,1.5
22.25,5.251312039158788,1.5
22.5,5.220704682430378,1.5
22.75,5.279035068558797,1.5
23.0,5.337501892113473,1.5
23.25,5.396079521700539,1.5
23.5,5.45474789957679,1.5
23.75,5.5134912353987255,1.5
24.0,5.572297006613628,1.5
1.0,2.0,2.0
1.25,2.07497,2.0
1.5,2.1470008085,2.0
1.75,2.177546508187606,2.0
2.0,2.2438254356930627,2.0
2.25,2.3072590123612597,2.0
2.5,2.369957713404895,2.0
2.75,2.4319287700053067,2.0
3.0,2.4931751218142755,2.0
3.25,2.5536965604372086,2.0
3.5,2.6129097542339816,2.0
3.75,2.6708080802857963,2.0
4.0,2.727383803153661,2.0
4.25,2.782628472465975,2.0
4.5,2.8329074937563012,2.0
4.75,2.878340160118899,2.0
5.0,2.8104555971215803,2.0
5.25,2.846263696522504,2.0
5.5,2.8839938557016196,2.0
5.75,2.9235925472406725,2.0
6.0,2.9650164131141126,2.0
6.25,3.008230336484391,2.0
6.5,3.050777218172394,2.0
6.75,3.0926192520109055,2.0
7.0,3.1337274202358296,2.0
7.25,2.9447812233086017,2.0
7.5,2.9840052085030737,2.0
7.75,3.0220865931235843,2.0
8.0,3.059013765128638,2.0
8.25,3.094777442728772,2.0
8.5,3.130254593744094,2.0
8.75,3.165550642730811,2.0
9.0,3.2007419392795637,2.0
9.25,3.235882916783696,2.0
9.5,3.2743895456908825,2.0
9.75,3.3162262975918,2.0
10.0,3.3613604671499395,2.0
10.25,3.4097626018898226,2.0
10.5,3.2567526941590157,2.0
10.75,3.3064328051224003,2.0
11.0,3.3567087859957,2.0
11.25,3.4075598742797095,2.0
11.5,3.4073913973795205,2.0
11.75,3.4591896872036063,2.0
12.0,3.5114442866780737,2.0
12.25,3.564146507663972,2.0
12.5,3.6167027458573986,2.0
12.75,3.6692705260029403,2.0
13.0,3.430998085511039,2.0
13.25,3.483908757331325,2.0
13.5,3.5370964994471863,2.0
13.75,3.59044496619042,2.0
14.0,3.6438654833549626,2.0
14.25,3.697290417911816,2.0
14.5,3.450280655461441,2.0
14.75,3.5035716976959304,2.0
15.0,3.5567458561095555,2.0
15.25,3.609779966806907,2.0
15.5,3.6626562249942363,2.0
15.75,3.7153609053722363,2.0
16.0,3.767883389365576,2.0
16.25,3.6178738618732376,2.0
16.5,3.6697201304349982,2.0
16.75,3.4754253154650887,2.0
17.0,3.5267212486887267,2.0
17.25,3.577878464196181,2.0
17.5,3.628953227247089,2.0
17.75,3.679830968055294,2.0
18.0,3.730425262665268,2.0
18.25,3.7806709935006335,2.0
18.5,3.8305191724836574,2.0
18.75,3.8799330227922892,2.0
19.0,3.928885013404949,2.0
19.25,3.977354614862912,2.0
19.5,4.025326600929805,2.0
19.75,4.072789763421592,2.0
20.0,4.119735939731974,2.0
20.25,4.166159276997266,2.0
20.5,4.009486950877619,2.0
20.75,4.056095066911933,2.0
21.0,4.102968181138267,2.0
21.25,4.1501839846020765,2.0
21.5,4.19780024978351,2.0
21.75,4.245716862535028,2.0
22.0,4.293857008282322,2.0
22.25,4.342161702753756,2.0
22.5,4.390585606570931,2.0
22.75,4.159781701530048,2.0
23.0,4.208347322822231,2.0
23.25,4.25694955851659,2.0
23.5,4.305572297484059,2.0
23.75,4.354203010216406,2.0
24.0,4.059009573091364,2.0
1.0,2.0,2.5
1.25,2.07497,2.5
1.5,2.1470008085,2.5
1.75,2.2160966614741375,2.5
2.0,2.2822593289934403,2.5
2.25,2.345488907645978,2.5
2.5,2.407878577516023,2.5
2.75,2.4694270176949447,2.5
3.0,2.5301323893379313,2.5
3.25,2.5899925094453016,2.5
3.5,2.6484317390841565,2.5
3.75,2.54244679690241,2.5
4.0,2.5980369754292183,2.5
4.25,2.6521991230731756,2.5
4.5,2.608526101052634,2.5
4.75,2.6528720863542743,2.5
5.0,2.692440712849863,2.5
5.25,2.464536423385514,2.5
5.5,2.2788234466582074,2.5
5.75,2.3171416657710537,2.5
6.0,2.357142961920562,2.5
6.25,2.3987878131268427,2.5
6.5,2.4397075939468396,2.5
6.75,2.4798699145841203,2.5
7.0,2.519250871306318,2.5
7.25,2.5578329251170357,2.5
7.5,2.595265278362204,2.5
7.75,2.6315390474420344,2.5
8.0,2.666648243040305,2.5
8.25,2.7005890432083115,2.5
8.5,2.7341971307439628,2.5
8.75,2.767573496509437,2.5
9.0,2.800791378337482,2.5
9.25,2.833903108003936,2.5
9.5,2.870122694630215,2.5
9.75,2.90940721718166,2.5
10.0,2.9517166448203422,2.5
10.25,2.909338927400411,2.5
10.5,2.955175081707926,2.5
10.75,3.001517536586405,2.5
11.0,3.0483409116683,2.5
11.25,3.095625124969416,2.5
11.5,3.143281383284835,2.5
11.75,3.1912969916742395,2.5
12.0,3.239661715743902,2.5
12.25,3.2883672114262716,2.5
12.5,3.3368654340970747,2.5
12.75,3.3853022202365843,2.5
13.0,3.433785654150766,2.5
13.25,3.4823951742439663,2.5
13.5,3.2775084965261425,2.5
13.75,3.326379752296515,2.5
14.0,3.3752486471088194,2.5
14.25,3.424054256257661,2.5
14.5,3.472750396345075,2.5
14.75,3.52130209028329,2.5
15.0,3.569682880093622,2.5
15.25,3.6178727841870697,2.5
15.5,3.665856744566781,2.5
15.75,3.7136234464566202,2.5
16.0,3.7611644210366517,2.5
16.25,3.80847336338636,2.5
16.5,3.855284793270355,2.5
16.75,3.901739295076262,2.5
17.0,3.9479390991281815,2.5
17.25,3.993957501088993,2.5
17.5,4.0398459715875426,2.5
17.75,3.829525691796675,2.5
18.0,3.874875139602256,2.5
18.25,3.9198600696367056,2.5
18.5,3.9644380706811684,2.5
18.75,4.008577721165501,2.5
19.0,4.052255912482173,2.5
19.25,4.095455823411452,2.5
19.5,4.138165387377631,2.5
19.75,4.180376132710018,2.5
20.0,4.2220823051993275,2.5
20.25,4.263280204285821,2.5
20.5,4.304455652074824,2.5
20.75,4.345730719178661,2.5
21.0,4.387197143582994,2.5
21.25,4.428923478314411,2.5
21.5,4.470960542450128,2.5
21.75,4.513220161145357,2.5
22.0,4.5556348090041565,2.5
22.25,4.59815276171433,2.5
22.5,4.640734385802316,2.5
22.75,4.683349299359386,2.5
23.0,4.725974199294074,2.5
23.25,4.768591198652809,2.5
23.5,4.811186554275008,2.5
23.75,4.853749693153603,2.5
24.0,4.896272467380189,2.5
1.0,2.0,3.0
1.25,2.07497,3.0
1.5,2.1470008085,3.0
1.75,2.216067167304698,3.0
2.0,2.2041594529743973,3.0
2.25,2.267253032949829,3.0
2.5,2.329436682037481,3.0
2.75,2.3907033779354094,3.0
3.0,2.451048096134408,3.0
3.25,2.510467337231403,3.0
3.5,2.568390590764979,3.0
3.75,2.624818213175026,3.0
4.0,2.6797513621411304,3.0
4.25,2.7331918286728496,3.0
4.5,2.7816476607736247,3.0
4.75,2.8252691920346265,3.0
5.0,2.8641318111468466,3.0
5.25,2.8982574458232175,3.0
5.5,2.934082963445947,3.0
5.75,2.9715475342746562,3.0
6.0,3.01060045060821,3.0
6.25,3.051199253705159,3.0
6.5,2.923940002990498,3.0
6.75,2.9629825148269586,3.0
7.0,3.0012119972140052,3.0
7.25,3.0386141559737694,3.0
7.5,3.074852087919402,3.0
7.75,3.1099207799721125,3.0
8.0,3.1438179912991946,3.0
8.25,3.1765435398457824,3.0
8.5,3.2089055850616535,3.0
8.75,3.2410021620129665,3.0
9.0,3.272904434027206,3.0
9.25,3.304663331801874,3.0
9.5,3.3393582235742154,3.0
9.75,3.376941259892679,3.0
10.0,3.4173675262517227,3.0
10.25,3.460595429343296,3.0
10.5,3.4319359740324216,3.0
10.75,3.4760533248542966,3.0
11.0,3.2680448004065212,3.0
11.25,3.312951097052375,3.0
11.5,3.358157318897914,3.0
11.75,3.403651139664198,3.0
12.0,3.44942261346399,3.0
12.25,3.495463625610674,3.0
12.5,3.2900772998988805,3.0
12.75,3.3357600900343685,3.0
13.0,3.3814350079883253,3.0
13.25,3.4271770935968013,3.0
13.5,3.4730407663125025,3.0
13.75,3.518927214767634,3.0
14.0,3.5647616946784457,3.0
14.25,3.6104877535552786,3.0
14.5,3.6560628404944753,3.0
14.75,3.701454968901841,3.0
15.0,3.74664017964331,3.0
15.25,3.7916006126674886,3.0
15.5,3.7498242748342556,3.0
15.75,3.794298991065321,3.0
16.0,3.8385189593698135,3.0
16.25,3.882479172463234,3.0
16.5,3.925934043228718,3.0
16.75,3.9690148885457557,3.0
17.0,4.0118172731498625,3.0
17.25,4.0544097994129125,3.0
17.5,4.096840741543223,3.0
17.75,4.139017294086021,3.0
18.0,4.18087017735534,3.0
18.25,4.222347906855846,3.0
18.5,4.263412455941268,3.0
18.75,4.304035973209401,3.0
19.0,4.344198298328747,3.0
19.25,4.383885082238904,3.0
19.5,4.423086364804606,3.0
19.75,4.461795498697392,3.0
20.0,4.500008335305986,3.0
20.25,4.537722608939948,3.0
20.5,4.575383794652683,3.0
20.75,4.613103495802869,3.0
21.0,4.650965460325868,3.0
21.25,4.6890321492356914,3.0
21.5,4.727349746007597,3.0
21.75,4.765838035331967,3.0
22.0,4.804435684598436,3.0
22.25,4.6505844997639265,3.0
22.5,4.597844322763946,3.0
22.75,4.636530368178179,3.0
23.0,4.675194787207869,3.0
23.25,4.713821629009522,3.0
23.5,4.75239872906821,3.0
23.75,4.790916818710969,3.0
24.0,4.829368843690477,3.0
